барахлить	1.8851849300223514E-6
барахло	1.1406427919292542E-5
барахолка	1.8851849300223514E-6
барахтаться	6.60873818165139E-6
барачный	1.7475028845712808E-6
барашек	3.6326878145936325E-6
барашкин	3.1137324125088277E-6
барбос	2.9866412936309164E-6
бард	2.3300038460950412E-6
бардак	7.710194545259955E-6
бардачок	2.266458286656086E-6
барельеф	2.6583225698629784E-6
баржа	6.672283741090345E-6
барий	1.292093041925432E-6
барин	3.539487660749831E-5
баритон	5.962691660688674E-6
барк	3.569142255154677E-6
баркас	1.5568662062544139E-6
баркин	2.6583225698629784E-6
бармен	1.582284430029996E-5
барнаул	1.2285474824864763E-6
барокко	1.2285474824864763E-6
барометр	1.292093041925432E-6
барон	3.371091928236598E-5
баронесса	5.4437362586038685E-6
баронский	1.101456363608565E-6
барри	1.8851849300223514E-6
баррикада	4.861235297080109E-6
барс	1.1650019230475206E-6
барселона	3.3679146502646508E-6
барский	4.088097657239481E-6
барсук	2.7218681293019343E-6
бархан	3.304369090825695E-6
бархат	5.70850942293285E-6
бархатистый	2.467685891546112E-6
бархатный	1.582284430029996E-5
барыня	3.431460209703606E-6
барыш	2.0758216083392186E-6
барышня	1.8735349107918764E-5
барьер	2.534408728957015E-5
бас	2.1647853915537565E-5
басистый	2.266458286656086E-6
басить	2.139367167778174E-6
баск	2.78541368874089E-6
баскетбол	3.950415611788411E-6
баскетболист	1.8851849300223514E-6
баскетбольный	4.40582545443426E-6
баснословный	3.6326878145936325E-6
басня	4.861235297080109E-6
басовитый	1.2285474824864763E-6
басовый	1.292093041925432E-6
басок	1.6204117656933695E-6
бассейн	2.3723675523876782E-5
баста	1.8110484440102365E-6
бастер	1.1650019230475206E-6
бастион	3.3679146502646508E-6
бастовать	1.4933206468154582E-6
басурманин	1.2285474824864763E-6
бат	7.78433103127207E-6
баталия	2.5947770104240234E-6
батальон	5.277458711405268E-5
батальонный	2.6583225698629784E-6
батареец	1.101456363608565E-6
батарейка	5.835600541810762E-6
батарейный	1.6839573251323254E-6
батарея	6.405392391446732E-5
батенька	4.734144178202197E-6
батог	1.4297750873765025E-6
батон	1.2507884282901107E-5
батрак	2.3300038460950412E-6
батька	5.253099580287002E-6
батюшка	2.5799497132216E-5
батя	1.614057209749474E-5
баул	3.7597789334715434E-6
баулина	4.0245520978005255E-6
бах	1.4583705891240326E-5
бахмач	4.215188776117393E-6
бахрома	3.3679146502646508E-6
бахча	2.7218681293019343E-6
бац	3.431460209703606E-6
бацилла	2.467685891546112E-6
бачок	6.418101503334522E-6
баш	1.6204117656933695E-6
башенка	4.151643216678437E-6
башибузук	1.4933206468154582E-6
башка	2.741990889790937E-5
башкирия	1.101456363608565E-6
башмак	3.040655019154029E-5
башмачок	3.3679146502646508E-6
башня	5.2700450628040566E-5
баюкать	2.5947770104240234E-6
баян	6.5451926222124335E-6
баянист	1.8851849300223514E-6
бд	1.6204117656933695E-6
бдение	2.3300038460950412E-6
бдеть	1.9487304894613073E-6
бдительно	2.0758216083392186E-6
бдительность	1.1215791240975675E-5
бдительный	6.481647062773478E-6
бег	5.1281266467237224E-5
бега	1.9487304894613073E-6
бегать	9.679047795210265E-5
бегемот	1.1279336800414631E-5
беглец	1.3874113810838654E-5
бегло	4.98832641595802E-6
беглый	1.5568662062544139E-6
беглянка	1.101456363608565E-6
беготня	4.734144178202197E-6
бегство	1.5430980017093068E-5
бегун	2.9866412936309164E-6
беда	9.938525496252668E-5
бедлам	1.3662295279375469E-6
бедненький	3.6962333740325883E-6
бедно	5.051871975396975E-6
бедность	1.1798292202499437E-5
беднота	1.6839573251323254E-6
бедный	1.1544109964743613E-5
бедняга	1.67230730590185E-5
бедняжка	5.899146101249718E-6
бедняк	8.038513269027893E-6
бедовый	2.139367167778174E-6
бедолага	6.8735113459803715E-6
бедро	2.9167411782480652E-5
бедственный	2.266458286656086E-6
бедствие	1.3482249527631761E-5
бедствовать	2.467685891546112E-6
бежать	2.3487497861295333E-4
бежевый	3.3679146502646508E-6
беженец	1.1469973478731499E-5
бежецкий	1.292093041925432E-6
без	0.0011876453240609352
безалаберный	2.0122760489002627E-6
безалкогольный	1.101456363608565E-6
безапелляционный	2.78541368874089E-6
безбожник	1.6204117656933695E-6
безбожно	1.8110484440102365E-6
безбожный	1.4297750873765025E-6
безболезненно	2.9125048076188014E-6
безболезненный	1.9487304894613073E-6
безбоязненный	1.1650019230475206E-6
безбрежный	2.8489592481798456E-6
безвестность	1.4297750873765025E-6
безвестный	4.469371013873215E-6
безветренный	2.3935494055339967E-6
безветрие	1.4297750873765025E-6
безвинно	1.1650019230475206E-6
безвкусица	1.5568662062544139E-6
безвкусный	3.1772779719477836E-6
безводный	1.3662295279375469E-6
безвозвратно	4.797689737641153E-6
безвоздушный	1.6204117656933695E-6
безвозмездно	2.3935494055339967E-6
безволосый	1.101456363608565E-6
безвольный	4.98832641595802E-6
безвредный	3.950415611788411E-6
безвременный	1.9487304894613073E-6
безвременье	1.2285474824864763E-6
безвылазный	2.0122760489002627E-6
безвыходный	4.469371013873215E-6
безглазый	1.101456363608565E-6
безгласный	1.6839573251323254E-6
безголовый	1.8110484440102365E-6
безграмотность	1.1650019230475206E-6
безграмотный	3.304369090825695E-6
безграничный	8.81165090886852E-6
безгрешный	1.292093041925432E-6
бездарно	2.9866412936309164E-6
бездарность	4.40582545443426E-6
бездарный	1.2063065366828418E-5
бездарь	2.3935494055339967E-6
бездействие	3.3679146502646508E-6
бездействовать	3.304369090825695E-6
безделушка	2.7218681293019343E-6
безделье	6.809965786541415E-6
бездельник	1.0506199160574004E-5
бездельничать	2.0758216083392186E-6
безденежье	1.6839573251323254E-6
бездетный	2.5947770104240234E-6
бездеятельность	1.5568662062544139E-6
бездна	1.5166206852764086E-5
бездомный	7.847876590711026E-6
бездонный	8.81165090886852E-6
бездорожье	1.4297750873765025E-6
бездумно	4.215188776117393E-6
бездумный	3.1772779719477836E-6
бездуховный	1.101456363608565E-6
бездушный	2.7218681293019343E-6
бездыханный	2.139367167778174E-6
безжалостный	1.698784622334748E-5
безжизненный	8.885787394880634E-6
беззаботно	5.962691660688674E-6
беззаботность	2.0758216083392186E-6
беззаботный	6.291010384456612E-6
беззаветный	3.1772779719477836E-6
беззаконие	2.9866412936309164E-6
беззастенчивый	2.266458286656086E-6
беззащитность	2.3300038460950412E-6
беззащитный	1.464725145067928E-5
беззвучно	1.730557402054226E-5
беззвучный	4.3422798949953036E-6
беззлобный	5.4437362586038685E-6
беззубый	4.3422798949953036E-6
безликий	4.6705986187632416E-6
безличный	1.292093041925432E-6
безлунный	1.4297750873765025E-6
безлюдный	1.1215791240975675E-5
безлюдье	2.3300038460950412E-6
безмерно	4.0245520978005255E-6
безмерный	2.9125048076188014E-6
безмозглый	6.089782779566585E-6
безмолвие	5.899146101249718E-6
безмолвно	5.1260084614090905E-6
безмолвный	8.038513269027893E-6
безмолвствовать	2.3935494055339967E-6
безмятежность	1.4933206468154582E-6
безмятежный	1.0304971555683977E-5
безнадежность	4.088097657239481E-6
безнадежный	3.150800655514885E-5
безнаказанность	2.9866412936309164E-6
безнаказанный	6.809965786541415E-6
безногий	2.9125048076188014E-6
безнравственность	1.3662295279375469E-6
безнравственный	3.505596695715721E-6
безо	1.3747022691960743E-5
безобидный	1.1406427919292542E-5
безоблачный	5.835600541810762E-6
безобразие	1.4329523653484503E-5
безобразничать	1.8110484440102365E-6
безобразно	3.050186853069872E-6
безобразный	1.1152245681536719E-5
безоглядный	1.1650019230475206E-6
безоговорочно	4.607053059324285E-6
безоговорочный	1.4933206468154582E-6
безопасно	3.1137324125088277E-6
безопасность	5.96375075334599E-5
безопасный	1.7633892744310198E-5
безоружный	4.924780856519065E-6
безостановочный	4.151643216678437E-6
безответный	4.607053059324285E-6
безответственность	1.9487304894613073E-6
безответственный	3.569142255154677E-6
безотказный	5.57082737748178E-6
безотцовщина	1.101456363608565E-6
безотчетный	2.20291272721713E-6
безошибочный	1.3355158408753849E-5
безработица	6.8735113459803715E-6
безработный	7.32892118862622E-6
безрадостный	3.3679146502646508E-6
безраздельно	1.8110484440102365E-6
безразличие	8.49392311167374E-6
безразлично	1.2645566328352178E-5
безразличный	1.1342882359853588E-5
безразмерный	1.2285474824864763E-6
безрассудный	4.0245520978005255E-6
безрассудство	1.6839573251323254E-6
безрезультатно	4.088097657239481E-6
безродный	1.7475028845712808E-6
безропотный	7.265375629187265E-6
безрукавка	2.0122760489002627E-6
безрукий	1.8851849300223514E-6
безуглов	1.6204117656933695E-6
безудержный	5.1260084614090905E-6
безукоризненно	3.3679146502646508E-6
безукоризненный	5.57082737748178E-6
безумец	5.253099580287002E-6
безумие	1.848116687016294E-5
безумно	1.2317247604584242E-5
безумный	2.467685891546112E-6
безумство	2.3935494055339967E-6
безупречно	3.1137324125088277E-6
безупречный	9.139969632636458E-6
безусловно	3.066073242929611E-5
безусловный	6.089782779566585E-6
безуспешно	7.91142215014998E-6
безуспешный	1.8110484440102365E-6
безутешный	2.3300038460950412E-6
безучастно	3.050186853069872E-6
безучастный	2.5947770104240234E-6
безымянный	1.4128296048594477E-5
безысходность	3.886870052349455E-6
